0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:56:02 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:56:02 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:56:02 -0300] "GET /MVTur_ViagemMVC/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:26 -0300] "GET /MVTur_ViagemMVC/views/clientes/create.jsp HTTP/1.1" 200 3822
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:26 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/logo.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:26 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/instagram.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:26 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:26 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:43 -0300] "GET /MVTur_ViagemMVC/cliente-create?nome=Maria+Viana+&CPF=909-898-908-09&email=mariana05091997%40hotmail.com&telefone=%2886%29+9814-46987 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:43 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:43 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:53 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:53 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:55 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:58 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:57:58 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:58:07 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:58:07 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:58:08 -0300] "GET /MVTur_ViagemMVC/views/usuarios/create.jsp HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:58:14 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:58:20 -0300] "GET /MVTur_ViagemMVC/cliente-create?nome=Maria+Viana+&CPF=909-898-908-09&email=mariana05091997%40hotmail.com&telefone=%2886%29+9814-46987 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:58:20 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:13:58:20 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:39 -0300] "GET /MVTur_ViagemMVC/views/clientes/create.jsp HTTP/1.1" 200 3822
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:41 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/logo.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:41 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/instagram.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:41 -0300] "GET /MVTur_ViagemMVC/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:41 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:41 -0300] "GET /MVTur_ViagemMVC/views/clientes/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:51 -0300] "GET /MVTur_ViagemMVC/cliente-create?nome=Maria+Viana+&CPF=909-898-908-09&email=mariana05091997%40hotmail.com&telefone=%2886%29+9814-46987 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:51 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:03:51 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:38 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:38 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:02 -0300] "GET /MVTur_ViagemMVC/ HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:05 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:23 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:23 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:30 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:30 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:34 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:34 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:47 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:47 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:50 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3221
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:50 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:56 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:56 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:14:04 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:14:04 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:14:06 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:14:06 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:14:20 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:14:20 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:19 -0300] "GET /MVTur_ViagemMVC/ HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:23 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:31 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:31 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:37 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:40 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:44 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3221
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:44 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:47 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:47 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:54 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:54 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:16:56 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:17:00 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:17:04 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3221
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:17:04 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:19:23 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3221
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:19:23 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:21:41 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:21:42 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:21:49 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3252
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:21:49 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:09 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:09 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:15 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:15 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:19 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:19 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:24 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:29 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:29 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:30 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:30 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:36 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:36 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:43 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:43 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:24:51 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:26:24 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:26:24 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:26:27 -0300] "GET /MVTur_ViagemMVC/passagem-getCreate HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:36:47 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:36:47 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:48:42 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:48:43 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:48:46 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:48:57 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:48:57 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:12 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:12 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:16 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:16 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:19 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:19 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:20 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:49:20 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:51:17 -0300] "GET /MVTur_ViagemMVC/livro-update?id=&destino=Brasilia&origem=londres&partida=13%2F11%2F2023&chegada=14%2F11%2F2023 HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:54:01 -0300] "GET /MVTur_ViagemMVC/livro-update?id=&destino=Brasilia&origem=londres&partida=13%2F11%2F2023&chegada=14%2F11%2F2023 HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:06:47 -0300] "GET /MVTur_ViagemMVC/views/passagens/update.jsp HTTP/1.1" 200 2757
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:06:48 -0300] "GET /MVTur_ViagemMVC/views/passagens/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:06:48 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/recode.svg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:06:49 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/logo.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:07:06 -0300] "GET /MVTur_ViagemMVC/views/passagens/passagem-update?id=&valor_passagem=900.0&destino=&cliente= HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:06 -0300] "GET /MVTur_ViagemMVC/views/passagens/update.jsp HTTP/1.1" 200 2757
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:06 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/recode.svg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:07 -0300] "GET /MVTur_ViagemMVC/views/passagens/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:10 -0300] "GET /MVTur_ViagemMVC/views/passagens/passagem HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:14 -0300] "GET /MVTur_ViagemMVC/views/passagens/passagem HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:16 -0300] "GET /MVTur_ViagemMVC/views/passagens/index.jsp HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:17 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/logo.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:17 -0300] "GET /MVTur_ViagemMVC/views/passagens/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:17 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/instagram.png HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:17 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/facebook.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:17 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/whatsapp.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:20 -0300] "GET /MVTur_ViagemMVC/views/passagens/index.jsp HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:20 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/instagram.png HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:20 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/logo.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:20 -0300] "GET /MVTur_ViagemMVC/views/passagens/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:20 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/whatsapp.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:20 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/facebook.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:22 -0300] "GET /MVTur_ViagemMVC/views/passagens/cliente HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:33 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:33 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:37 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:38 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:46 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:46 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:53 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:53 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:56 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:56 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:58 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:08:58 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:00 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:00 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:02 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:02 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:03 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:03 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:04 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:04 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:08 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:08 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:10 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:10 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:12 -0300] "GET /MVTur_ViagemMVC/destino HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:12 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:09:23 -0300] "GET /MVTur_ViagemMVC/livro-update?id=&destino=Rio+de+Janeiro&origem=Salvador&partida=13%2F12%2F2023&chegada=14%2F05%2F2024 HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:02 -0300] "GET /MVTur_ViagemMVC/livro-update?id=&destino=Rio+de+Janeiro&origem=Salvador&partida=13%2F12%2F2023&chegada=14%2F05%2F2024 HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:15 -0300] "GET /MVTur_ViagemMVC/index.jsp HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:15 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:24 -0300] "GET /MVTur_ViagemMVC/cliente HTTP/1.1" 200 3278
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:24 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:26 -0300] "GET /MVTur_ViagemMVC/null HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:31 -0300] "GET /MVTur_ViagemMVC/passagem HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:13:31 -0300] "GET /MVTur_ViagemMVC/style.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:41:12 -0300] "GET /MVTur_ViagemMVC/views/destinos/index.jsp HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:41:12 -0300] "GET /MVTur_ViagemMVC/views/destinos/style.css HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:41:12 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/logo.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:41:12 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/instagram.png HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:41:12 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/whatsapp.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:41:12 -0300] "GET /MVTur_ViagemMVC/views/destinos/assets/img/facebook.png HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [06/Nov/2023:15:41:41 -0300] "GET /MVTur_ViagemMVC/views/destinos/destino-update?id=&destino=Brasilia&origem=Salvador&partida=13%2F12%2F2023&chegada=14%2F05%2F2024 HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:08:39 -0300] "GET /MVTur_ViagemMVC/views/passagens/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:08:39 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/logo.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [06/Nov/2023:16:08:39 -0300] "GET /MVTur_ViagemMVC/views/passagens/assets/img/instagram.png HTTP/1.1" 404 839
